"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797503135415677380","Mon Jun 03 05:38:38 +0000 2024","190","News Update: Kepala Otorita Ibu Kota Nusantara Mundur Presiden Tunjuk Basuki Hadimuljono jadi Plt **** Kepala Otorita Ibu Kota Nusantara (IKN) Bambang Susantono dan wakilnya Dhony Rahajoe mundur dari jabatannya. Kabar tersebut diumumkan Menteri Sekretaris Negerara https://t.co/WV9cUdRi2H","1797503135415677380","https://pbs.twimg.com/media/GPIDJrQboAAZueV.jpg","","in","Indonesia","26","47","51","https://x.com/tempodotco/status/1797503135415677380","18129942","tempodotco"
"1795985740762898541","Thu May 30 01:09:03 +0000 2024","15","Wakil Presiden Indonesia Ma'ruf Amin berharap Ibu Kota Nusantara (IKN) akan menjadi pionir transportasi cerdas. Menurut Ma'ruf kota-kota lain di Indonesia nantinya bakal mengikuti langkah IKN Nusantara. Champions League Kiky La Liga TikTok Syarifah Salma Olympiacos Yati https://t.co/nJOaXz0OwL","1795985740762898541","https://pbs.twimg.com/media/GOyfg1ebAAAXAwZ.jpg","","in","","0","4","15","https://x.com/coema_coemi/status/1795985740762898541","1322908062059962369","coema_coemi"
"1797919179997376955","Tue Jun 04 09:11:50 +0000 2024","48","Pertamina Pastikan Kesiapannya Pasok Energi Ramah Lingkungan di IKN https://t.co/PaUXiP5L9O #EnergizingYou https://t.co/nPmuMcwBet","1797919179997376955","https://pbs.twimg.com/media/GPN98uLbgAA4sGl.png","","in","indonesia","0","41","46","https://x.com/Seputar_Energi_/status/1797919179997376955","1346280409","Seputar_Energi_"
"1797486187554410610","Mon Jun 03 04:31:17 +0000 2024","364","BREAKING NEWS! Bambang Susantono mundur daei Kepala Otorita IKN. Selain Bambang Dhony Rahajoe juga mundur sebagai wakil kepala otoritas IKN. https://t.co/3PlMJVKGLV","1797486187554410610","https://pbs.twimg.com/media/GPH0KWGa8AAm0_I.jpg","","in","Indonesia","14","122","72","https://x.com/narkosun/status/1797486187554410610","84221579","narkosun"
"1795463056086221122","Tue May 28 14:32:05 +0000 2024","24","Demonstrasi ratusan massa yg tergabung dlm solidaritas masyarakat kabupaten PPU ( penajam Paser Utara ) di dpn kantor ATR/BPN PPU Selasa 28.05.24 Warga 4 desa lingkar ibukota Nusantara menuntut Hak atas lahan yg terkena dampak proyek IKN *Kalimantan menggugat https://t.co/cBsKNWxU7c","1795463056086221122","https://pbs.twimg.com/ext_tw_video_thumb/1795462758181507072/pu/img/WLZva4Iw5Z1-6aOB.jpg","","in","antara ada dan tiada ","1","1","12","https://x.com/_NeverAlonely/status/1795463056086221122","1369949963690549248","_NeverAlonely"
"1796020656309428320","Thu May 30 03:27:47 +0000 2024","11","Otorita Ibu Kota Nusantara menjalin kerja sama dengan SKK Migas dalam rangka membangun ruang hijau di IKN TAG : || Pagii Kiky TikTok ALL EYES ON RAFAH Pemain Terburuk Syarifah Salma Tapera Morningg Yati #SingaporeOpen2024 || https://t.co/85W4LNeWF2","1796020656309428320","https://pbs.twimg.com/ext_tw_video_thumb/1796020460335009792/pu/img/dDxu6ZcPpK4ousa8.jpg","","in","surabaya","0","1","1","https://x.com/FajriahLabaika/status/1796020656309428320","1676055030514974726","FajriahLabaika"
"1797890538680811711","Tue Jun 04 07:18:02 +0000 2024","16","PLN berhasil merampungkan 3 (tiga) infrastruktur bertegangan tinggi untuk menopang sistem kelistrikan Ibu Kota Negara (IKN) Nusantara dengan realisasi Tingkat Komponen Dalam Negeri sebesar 67 29%. #KinerjaPLNHattrick #PLNEcoRangers #PLNGerakCepat #PLNHUBIKN https://t.co/MCtvShp9vj","1797890538680811711","https://pbs.twimg.com/media/GPNhxw2bQAE8mPU.jpg","","in","Indonesia","0","1","5","https://x.com/_pln_id/status/1797890538680811711","3171520362","_pln_id"
"1798223222267072870","Wed Jun 05 05:20:00 +0000 2024","3","RK menyebut pembangunan semua ibu kota baru sampai benar-benar jadi butuh waktu yang lama. Termasuk IKN yang setidaknya kata RK butuh waktu 25 tahun. https://t.co/aCfwQMA48n","1798223222267072870","","","in","","0","2","0","https://x.com/detikcom/status/1798223222267072870","69183155","detikcom"
"1797856751997608359","Tue Jun 04 05:03:46 +0000 2024","7","Pagi ini saya mendampingi Bapak Presiden @jokowi dalam pembukaan Rakernas Asosiasi Pemerintah Kota Seluruh Indonesia (APEKSI) XVII di Balikpapan yang juga merupakan beranda Ibu Kota Nusantara (IKN). https://t.co/75KZs0VCfZ","1797856751997608359","https://pbs.twimg.com/media/GPNFLt_aYAEqVGs.jpg","","in","","1","6","0","https://x.com/bahlillahadalia/status/1797856751997608359","1135811630728540160","bahlillahadalia"
"1797493731337392230","Mon Jun 03 05:01:16 +0000 2024","73","Bambang Susantono Mundur Jokowi Tunjuk Basuki Hadimuljono Jadi PLT Kepala Otorita IKN https://t.co/d3PSci4Jqm","1797493731337392230","https://pbs.twimg.com/ext_tw_video_thumb/1797493621618536448/pu/img/bihYcqCOj5Stnh_G.jpg","","in","Jakarta Capital Region","5","16","31","https://x.com/Mdy_Asmara1701/status/1797493731337392230","1334853481019056128","Mdy_Asmara1701"
"1797415048132128923","Sun Jun 02 23:48:36 +0000 2024","15","Tapera bukan utk membiayai IKN di Kalitim Hal ini ditegaskan oleh KSP RI Moeldoko di Jakarta. Dia menyatakan IKN di Kalimantan Timur tidak dibiayai oleh tabungan perumahan rakyat atau Tapera. Indah G Tanggerang KM 18 Sponge Wangi Access by KAI 500 M Bocah https://t.co/TshoROdBEG","1797415048132128923","https://pbs.twimg.com/media/GPGzdgBbYAAKA6W.jpg","","in","","1","2","15","https://x.com/Nidyna10/status/1797415048132128923","1710309382293004288","Nidyna10"
"1797575457162097115","Mon Jun 03 10:26:00 +0000 2024","492","2 poin penting dibalik GAGALNYA IKN sehingga Kepala Otorita IKN harus mundur : ️ Status Tanah yang ga selesai ️ Sepi Investor Poin kedua jelas sangat urgen dan itulah realitanya. Bagaimana mungkin investor tertarik datang ke IKN atau Indonesia sedangkan Pemerintah https://t.co/8k3UzCLpop","1797575457162097115","https://pbs.twimg.com/media/GPJFWNXakAEYJ5r.jpg","","in","DKI Jakarta, Indonesia","8","169","105","https://x.com/Miduk17/status/1797575457162097115","1102461866129776640","Miduk17"
"1797598748987785677","Mon Jun 03 11:58:34 +0000 2024","11","Adakah kemungkinan krn tak seorangpun Investor Asing yg tertarik pada Program IKN?. Tak cuma Kepala Otorita IKN yg undur diri Wakilnya pun ikut mundur...@DrEvaChaniago @alisyarief @MichelAdam7__ @ABjodohComeback @as_siglie @B_nin927 @FurqanIbr64677 @kang___L https://t.co/faitAoaMgQ","1797598748987785677","https://pbs.twimg.com/media/GPJahS3bkAAb_ZO.jpg","","in","","1","1","6","https://x.com/Fatimah81819162/status/1797598748987785677","1579386608910237697","Fatimah81819162"
"1797982385809793188","Tue Jun 04 13:23:00 +0000 2024","4","Anehnya investor investor luar tidak tertarik membeli masa depan di IKN","1797982385809793188","","","in","The Lavender Beds","0","1","1","https://x.com/_hmmtalah/status/1797982385809793188","74678423","_hmmtalah"
"1797990992857153919","Tue Jun 04 13:57:12 +0000 2024","38",". Ini Kombinasi Antara Perasaan Ngambek &amp; Geregetan dari suasana Hatinya Si Bajitol terhadap para Investor yang Masih aja sampai Detik ini PHP'in dia soal IKN. . . https://t.co/bZ1axYfW3d","1797990992857153919","https://pbs.twimg.com/ext_tw_video_thumb/1797990866579267584/pu/img/r7vEUD7HnI3pq34W.jpg","","in","DKI Jakarta | INDONESIA","0","1","7","https://x.com/Chynthia_K/status/1797990992857153919","1331140639","Chynthia_K"
"1797501871852331329","Mon Jun 03 05:33:36 +0000 2024","5","Mundur dari IKn hanya dua bulan jelang upcara 17 Agustus di sana itu memang memberi kesan tak bertanggungjawab. Artinya: desperate banget. ","1797501871852331329","","","in","","2","0","0","https://x.com/mkusumawijaya/status/1797501871852331329","46614875","mkusumawijaya"
"1797501773038629035","Mon Jun 03 05:33:13 +0000 2024","52","Kepala Otorita Ibu Kota Nusantara (IKN) Bambang Susantono dan Wakil Kepala Otorita IKN Dhony Rahajoe mengundurkan diri dari jabatannya. Hal itu diungkap Menteri Sekretaris Negara Pratikno dalam sebuah konferensi pers di Jakarta pada Senin (3/6/2024). Tidak dijelaskan alasan https://t.co/FTMMzCP6gm","1797501773038629035","https://pbs.twimg.com/media/GPICRSOaQAAOpW9.jpg","","in","Jakarta Capital Region","1","5","12","https://x.com/asumsico/status/1797501773038629035","829366551446818816","asumsico"
"1797577267805372711","Mon Jun 03 10:33:12 +0000 2024","59","Segenap jajaran Kementerian ATR/BPN mengucapkan selamat dan sukses atas ditunjuknya Raja Juli Antoni Wakil Menteri ATR/Wakil Kepala BPN sebagai Pelaksana Tugas (Plt) Wakil Kepala Otorita Ibu Kota Nusantara (IKN). #AHYMenteriATR #IndonesiaLengkap #ATRBPNKiniLebihBaik https://t.co/byImMyrG7W","1797577267805372711","https://pbs.twimg.com/media/GPJG-Bma0AAtE8V.jpg","","in","Jl. Sisingamangaraja No. 2","9","4","118","https://x.com/kem_atrbpn/status/1797577267805372711","1731942252514320384","kem_atrbpn"
"1796349341332033653","Fri May 31 01:13:52 +0000 2024","11","Menhub Budi Karya Sumadi ungkapkan landasan pacu bandara VVIP di Ibu Kota Nusantara sudah mulai diaspal. Menhub optimis progres pembangunan bandara IKN berjalan sesuai rencana target diujicobakan Juli 2024 Champions League Milik Kakak Hutama Karya Kiky Kaesang TikTok https://t.co/Q6is1LDVmG","1796349341332033653","https://pbs.twimg.com/media/GO3qM7RaEAASmuU.jpg","","in","","0","2","11","https://x.com/coema_coemi/status/1796349341332033653","1322908062059962369","coema_coemi"
"1795345305833218287","Tue May 28 06:44:11 +0000 2024","2","Pembangunan IKN di Pulau Kalimantan telah membawa dampak positif yang signifikan bagi industri pariwisata di Kalimantan Timur #IbuKotaNegaraNusantara #IKNNusantara #WWERaw #IRIAMメンテ中のフォロー祭り #MotherChildCare #KingsWorldCup #GalxeID https://t.co/3IVnJMV015","1795345305833218287","https://pbs.twimg.com/media/GOpZCodaUAAIGsB.jpg","","in","East Java, Indonesia","1","20","3","https://x.com/maryshelparaiso/status/1795345305833218287","2519261515","maryshelparaiso"
"1795301679585530334","Tue May 28 03:50:50 +0000 2024","18","Sebegitu beratnya beban orang kerja di IKN itu sampe2 tak kena pajak kalau kerja di sana. Nasionalisme model apa yg ada di pikirannya. https://t.co/hPpAm2vyoB","1795301679585530334","https://pbs.twimg.com/media/GOoxXNZbAAAifhH.jpg","","in","Jakarta","0","9","5","https://x.com/AndiSinulingga/status/1795301679585530334","178237411","AndiSinulingga"
"1796309669008564737","Thu May 30 22:36:13 +0000 2024","129","Rakyat minta pendidikan gratis eh solusinya kenaikan pajak. Kenapa bukan efisiensi pengelolaan keuangan negara? Duit pajak dr rakyat perlu dikelola dg bijak &amp; tidak bocor. Ngapain bangun IKN jika APBN boncos misal? Ngapain naikkan pajak jika bocor ol korupsi kolusi nepotisme?","1796309669008564737","","","in","Jakarta - indonesia","0","5","60","https://x.com/tatakujiyati/status/1796309669008564737","147063992","tatakujiyati"
"1796537412036034814","Fri May 31 13:41:11 +0000 2024","19","Taksi terbang atau sky taxi akan segera menjalani uji coba untuk beroperasi di Ibu Kota Nusantara (IKN) Kendaraan uji coba yang dikirimkan tidak dalam keadaan utuh melainkan dalam beberapa pallet tersebut sudah tiba di Pelabuhan Semayang Balikpapan pada Kamis (29/5/2024). https://t.co/JujeEBVddv","1796537412036034814","https://pbs.twimg.com/amplify_video_thumb/1796537302954688512/img/C5TuuG7MQHMaLGxk.jpg","","in","Indonesia","7","0","5","https://x.com/GNFI/status/1796537412036034814","39677695","GNFI"
"1797574079589081241","Mon Jun 03 10:20:32 +0000 2024","26","Menteri PUPR Basuki Hadimuljono diangkat menjadi Plt Kepala Otorita IKN Senin (3/6/2024). Ia menggantikan Bambang Susantono yang mengundurkan diri. Enggak hanya Bambang Dhony Rahajoe selaku Wakil Kepala OIKN ikut resign. Ia pun digantikan oleh Wakil Menteri ATR/BPN Raja Juli https://t.co/uPqnbJtefJ","1797574079589081241","https://pbs.twimg.com/amplify_video_thumb/1797573770854772736/img/NnqVtBXw0Qf5G2JT.jpg","","in","","4","11","11","https://x.com/NarasiNewsroom/status/1797574079589081241","1158355819512991747","NarasiNewsroom"
"1797855645158482401","Tue Jun 04 04:59:23 +0000 2024","35","Tidak diketahui alasan di balik pengunduran diri Bambang. Namun diketahui dua bulan lalu Bambang pernah menceritakan bahwa ia baru menerima gaji setelah bekerja 11 bulan. Baca di https://t.co/GSEshGvMJH https://t.co/4tA6cgyrdj","1797855645158482401","https://pbs.twimg.com/media/GPNEDCVagAENkMo.jpg","","in","Jakarta","1","9","20","https://x.com/kompascom/status/1797855645158482401","23343960","kompascom"
"1798181868896194832","Wed Jun 05 02:35:40 +0000 2024","2","Presiden Jokowi Groundbreaking Gedung Kantor Bank Tabungan Negara IKN 5 Juni 2024 https://t.co/VENyg8UQzD","1798181868896194832","https://pbs.twimg.com/ext_tw_video_thumb/1798181661626249216/pu/img/PmMqSooeFniLRpOS.jpg","","in","","0","0","1","https://x.com/KerjaHasil_id/status/1798181868896194832","1405723264710709248","KerjaHasil_id"
"1797553817900482721","Mon Jun 03 09:00:01 +0000 2024","5","Setelah ditunjuk sebagai Plt Kepala Otorita IKN Basuki Hadimuljono menyebut tugas utamanya adalah mengurus ribuan hektare lahan bermasalah di IKN. Apakah nantinya akan ada penggusuran? https://t.co/aFF9nfrcFx","1797553817900482721","https://pbs.twimg.com/amplify_video_thumb/1797527926336036866/img/DvhVPkNy1dXZ0y8J.jpg","","in","Bonn, Jerman","1","1","1","https://x.com/dw_indonesia/status/1797553817900482721","150581612","dw_indonesia"
"1797111595421843960","Sun Jun 02 03:42:47 +0000 2024","5","Perlu diketahui bahwa program Tapera bukanlah untuk program makan siang gratis apalagi untuk IKN karena Tapera sendiri tidak ada hubungannya dengan APBN. @KSPgoid @Dr_Moeldoko #KSPKlarifikasiTapera https://t.co/EvvgomCOyt","1797111595421843960","https://pbs.twimg.com/media/GPCfeA7bcAAGacS.jpg","","in","Medan, Indonesia","0","0","6","https://x.com/Ekazef__/status/1797111595421843960","1320731602754834432","Ekazef__"
"1797572492154048757","Mon Jun 03 10:14:14 +0000 2024","3025","Belum ada Satu pun Investor yang Masuk Politikus PDIP Sebut Kepala Otorita IKN Bukan Mundur Tapi Dipecat https://t.co/N161s0kkFF","1797572492154048757","","","in","Indonesia","69","159","700","https://x.com/geloraco/status/1797572492154048757","3319260420","geloraco"
"1797136032305135784","Sun Jun 02 05:19:53 +0000 2024","4","Moeldoko bicara soal tapera sebut tak akan di tunda dan bantah untuk danai IKN. . . #kspklarifikasitapera https://t.co/qYpBACT2wr","1797136032305135784","https://pbs.twimg.com/media/GPC1smVbYAA6qge.jpg","","in","Jakarta Capital Region","0","0","4","https://x.com/herdi82448902/status/1797136032305135784","1347061861200449537","herdi82448902"
"1797833524797661333","Tue Jun 04 03:31:29 +0000 2024","11","IKN mengusung konsep Smart Transportation yang terintegritas TAG : Putra Nababan Wangi Bayu Pradana iPhone 15 Tapera Muhammadiyah Gen Z BPJS Pagii Mas Andi https://t.co/Ct6p6tFXkO","1797833524797661333","https://pbs.twimg.com/ext_tw_video_thumb/1797832957811683328/pu/img/bKqe3h7N72hFha_R.jpg","","in","Surabaya","0","1","1","https://x.com/AyuliaAlghifari/status/1797833524797661333","1756258842785226752","AyuliaAlghifari"
"1797512252364648544","Mon Jun 03 06:14:51 +0000 2024","101","Kira -Kira ada apa ya Bapak Bambang Susantono Mengundurkan diri dari Kepala Otorita IKN padahal bukan kah dua bulan lagi Mau Memperingati 17 Agustus mendatang di IKN jadi Tanda Tanya Besar ???? https://t.co/ejXhPKbvLG","1797512252364648544","https://pbs.twimg.com/ext_tw_video_thumb/1797512202418814976/pu/img/h9AtLCFGpvXkafYL.jpg","","in","","2","22","53","https://x.com/Yurissa_Samosir/status/1797512252364648544","1456283686312103939","Yurissa_Samosir"
"1797771569789620498","Mon Jun 03 23:25:17 +0000 2024","13","OIKN gandeng PT Pos Indonesia untuk layanan logistik di IKN PT Bina Karya selaku Badan Usaha Otorita Ibu Kota Nusantara (OIKN) menggandeng PT Pos Indonesia (Persero) untuk mendukung layanan logistik di Nusantara. ___ Putra Nababan BB X LISA Jey Idzes #FATEPLUS_IN_JAKARTA Mbappe https://t.co/lH24HGLkZU","1797771569789620498","https://pbs.twimg.com/media/GPL3tvbbEAA4CAr.jpg","","in","Indonesia","2","2","12","https://x.com/Saodah1234/status/1797771569789620498","1272953532535062529","Saodah1234"
"1795968099029520829","Wed May 29 23:58:56 +0000 2024","16","Menhub memastikan pembangunan sistem transportasi yg cerdas terintegrasi dan ramah lingkungan di IKN. Hal itu sesuai dengan visi IKN untuk mewujudkan lingkungan hijau di wilayah IKN. ___ Champions League Kiky La Liga Syarifah Salma Olympiacos Yati https://t.co/gLzzRgmflu","1795968099029520829","https://pbs.twimg.com/media/GOyPduqaEAAEiRW.jpg","","in","Nusantara","2","3","14","https://x.com/colorhejo_/status/1795968099029520829","992182146","colorhejo_"
"1796545698693083301","Fri May 31 14:14:07 +0000 2024","141","Moeldoko : Tapera ini bukan potongan gaji bukan iuran tapi Tabungan Tabungan buat bikin IKN ? Atau buat makan siang gratis dan susu gratis ? Gimana klo Tapera itu untuk 58% rakyat Indonesia yang pilih wowo aja kalian setuju? https://t.co/tflPdfuJL9","1796545698693083301","https://pbs.twimg.com/ext_tw_video_thumb/1796545222215954432/pu/img/fyxVfx6aauRuDF5X.jpg","","in","🦉🤍","5","26","74","https://x.com/AnKiiim_/status/1796545698693083301","1603276472814567425","AnKiiim_"
"1725383509274206246","Fri Nov 17 05:20:59 +0000 2023","3132","Jokowi Akui Belum Ada Investor Asing Masuk IKN https://t.co/A5R7YusQjp","1725383509274206246","","","in","","300","646","518","https://x.com/CNNIndonesia/status/1725383509274206246","17128975","CNNIndonesia"
"1797598274301661416","Mon Jun 03 11:56:41 +0000 2024","4","Adu dah lama komen IKN kaya judul film warkop. Mundur kena Maju Kena aburadul!!!!","1797598274301661416","","","in","Dihati mu. ","0","0","2","https://x.com/QR_GGS/status/1797598274301661416","2546377024","QR_GGS"
"1798137075268825429","Tue Jun 04 23:37:41 +0000 2024","12","PLT Kepala Otorita IKN Nusantara Basuki Hadimuljono Segera Selesaikan 2.086 Ha Lahan Yang Masih Bermasalah Basuki akan segera menyelesaikan persoalan tersebut dengan mengutamakan kepentingan rakyat. Bayar 2jt Mbappe Luhut Pinjol #Gajike13Cair Sumatera Innalillahi https://t.co/GFa3GaAmEz","1798137075268825429","https://pbs.twimg.com/media/GPREI79bYAA3cUR.jpg","","in","DKI Jakarta, Indonesia","2","2","8","https://x.com/rasa2086/status/1798137075268825429","1290494259791933443","rasa2086"
"1797560567139610857","Mon Jun 03 09:26:50 +0000 2024","113","Ditunjuk Presiden Jokowi sebagai Plt Wakil Kepala Otorita IKN Bro Raja Juli Antoni optimis dapat mengemban tugas baru dengan sebaik-baiknya. Saya sangat optimis dapat mengemban amanah ini. Terima kasih atas ucapan dan doa dari kawan-kawan semua mohon terus alirkan doa dan https://t.co/xjgXOol9Gt","1797560567139610857","https://pbs.twimg.com/media/GPI3zi5a0AAuqiq.jpg","","in","Jakarta Capital Region","10","206","17","https://x.com/psi_id/status/1797560567139610857","3102442327","psi_id"
